#SLFR RTP OL_Test
#t	n	u	v	$\theta$	a
1.072	536	-34	49	-42	38
1.074	537	-32	53	-42	37
1.076	538	-29	63	-43	38
1.078	539	-27	67	-43	31
1.08	540	-24	77	-44	25
1.082	541	-21	84	-44	23
1.084	542	-18	91	-44	30
1.086	543	-14	101	-44	17
1.088	544	-11	105	-43	20
1.09	545	-8	112	-43	20
1.092	546	-4	119	-42	22
1.094	547	-1	123	-41	28
1.096	548	1	124	-40	20
1.098	549	5	128	-38	10
1.1	550	8	132	-37	13
1.102	551	12	136	-35	9
1.104	552	15	140	-34	8
1.106	553	18	141	-32	8
1.108	554	21	142	-30	3
1.11	555	25	146	-28	10
1.112	556	28	147	-26	-1
1.114	557	30	145	-24	-5
1.116	558	33	146	-22	-6
1.118	559	36	144	-19	-4
1.12	560	38	142	-17	-11
1.122	561	40	137	-14	-6
1.124	562	42	135	-12	-22
1.126	563	44	130	-9	-15
1.128	564	46	128	-7	-20
1.13	565	47	121	-4	-26
1.132	566	48	117	-2	-25
1.134	567	49	110	1	-38
1.136	568	50	106	3	-38
1.138	569	50	99	5	-39
1.14	570	50	89	8	-43
1.142	571	50	82	10	-50
1.144	572	49	72	12	-47
1.146	573	49	66	14	-56
1.148	574	48	57	16	-55
1.15	575	47	48	18	-62
1.152	576	45	39	19	-59
1.154	577	44	30	21	-63
1.156	578	42	21	22	-65
1.158	579	40	12	23	-64
1.16	580	37	0	24	-69
1.162	581	35	-7	25	-67
1.164	582	32	-17	26	-70
1.166	583	29	-24	26	-74
1.168	584	26	-31	26	-69
1.17	585	23	-38	26	-71
1.172	586	20	-45	26	-70
1.174	587	16	-52	25	-68
1.176	588	13	-59	25	-70
1.178	589	9	-66	24	-68
1.18	590	5	-76	24	-67
1.182	591	2	-80	23	-63
1.184	592	-1	-84	22	-61
1.186	593	-5	-88	20	-57
1.188	594	-8	-92	19	-54
1.19	595	-12	-96	17	-49
1.192	596	-16	-103	16	-42
1.194	597	-19	-104	14	-42
1.196	598	-22	-105	12	-37
1.198	599	-26	-109	10	-34
1.2	600	-29	-110	8	-27
1.202	601	-32	-111	6	-22
1.204	602	-35	-109	3	-18
1.206	603	-37	-107	1	-12
1.208	604	-39	-102	-2	-12
1.21	605	-42	-103	-4	-7
1.212	606	-43	-95	-7	-1
1.214	607	-45	-91	-10	1
1.216	608	-46	-87	-12	0
1.218	609	-47	-80	-15	7
1.22	610	-48	-76	-17	7
1.222	611	-49	-69	-20	12
1.224	612	-49	-62	-22	13
1.226	613	-49	-55	-24	19
1.228	614	-49	-45	-27	7
1.23	615	-48	-35	-29	38
1.232	616	-47	-26	-31	39
1.234	617	-46	-17	-33	23
1.236	618	-44	-5	-35	31
1.238	619	-42	6	-37	25
1.24	620	-40	14	-38	30
1.242	621	-38	22	-39	37
1.244	622	-35	36	-41	43
1.246	623	-32	46	-42	33
1.248	624	-29	53	-42	66
1.25	625	-26	63	-43	56
1.252	626	-23	70	-43	63
1.254	627	-19	80	-43	59
1.256	628	-16	84	-42	61
